0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129819.3597212
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129819.5163867
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129819.6446435
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129819.7834573
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129819.926869
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.0791314
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 303, 170, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.230088
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 65535, 303, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.38515
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 65535, 303, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.5364206
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 65535, 303, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.6787105
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 65535, 303, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.821366
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 304, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129820.9561503
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 304, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129821.114283
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 304, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129821.2656155
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 304, 169, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129821.4221606
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65531, 0, 59, 0, 0, 0, 0, 2, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129821.5892265
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65531, 0, 59, 0, 0, 0, 0, 2, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129821.7275364
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65531, 0, 59, 0, 0, 0, 0, 2, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129821.8570848
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.0006235
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.1425939
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.2838175
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 60, 0, 0, 0, 0, 0, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.4131057
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 3, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.560804
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 3, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.7011733
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 3, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.832719
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 3, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129822.9729702
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 2, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.1234667
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 2, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.2556608
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 2, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.4063506
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 2, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.5441682
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 2, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.6802948
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 2, 303, 168, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.8272235
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129823.9756033
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.1139827
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.2577229
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 59, 0, 0, 0, 0, 0, 303, 169, 267, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.401512
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 59, 0, 0, 0, 0, 0, 303, 169, 267, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.5531962
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 59, 0, 0, 0, 0, 0, 303, 169, 267, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.6998727
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65534, 0, 59, 0, 0, 0, 0, 0, 303, 169, 267, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.850043
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 60, 0, 0, 0, 0, 2, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129824.9957068
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 60, 0, 0, 0, 0, 2, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.1319642
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.2778223
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.4250116
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.5613277
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.7030602
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 169, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.8518243
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 304, 170, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129825.9943926
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 304, 170, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129826.1449554
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 304, 170, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129826.2895484
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 304, 170, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129826.4241586
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 304, 170, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129826.5782704
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 59, 0, 0, 0, 0, 0, 304, 170, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129826.7331529
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 65535, 303, 171, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129826.8756702
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 65535, 303, 171, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.0063837
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 65535, 303, 171, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.1436098
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 65535, 303, 171, 269, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.2888143
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.4221299
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.5606694
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.7044024
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.8416688
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129827.9832997
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129828.1373804
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65533, 0, 60, 0, 0, 0, 0, 0, 303, 172, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129828.2960966
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 174, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129828.445839
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 174, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129828.6057165
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 174, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129828.775921
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 174, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129828.9249785
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 65535, 0, 59, 0, 0, 0, 0, 0, 303, 174, 269, 306, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.0794024
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 3, 0, 60, 0, 0, 0, 0, 0, 303, 175, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.2234242
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 3, 0, 60, 0, 0, 0, 0, 0, 303, 175, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.3724363
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 3, 0, 60, 0, 0, 0, 0, 0, 303, 175, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.5294034
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 3, 0, 60, 0, 0, 0, 0, 0, 303, 175, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.6736732
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 3, 0, 60, 0, 0, 0, 0, 0, 303, 175, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.8188398
0, 0, 6, 5, 5, 0, 0, 0, 0, 3300, 1100, 1000, 18, 0, 0, 0, 0, 3, 0, 60, 0, 0, 0, 0, 0, 303, 175, 268, 305, 0, 1, 0, 0, 0, 64869, 0, 0, 0, 1714129829.9705946
