0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3453, 0, 121, 7, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188292.4757178
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3453, 0, 121, 7, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188292.58681
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3415, 0, 121, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188292.699619
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3415, 0, 121, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188292.807173
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3415, 0, 121, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188292.917731
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3415, 0, 121, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.0295548
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3377, 0, 121, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.143004
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3377, 0, 119, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.2533069
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3377, 0, 119, 8, 245, 37, 344, 251, 0, 0, 0, 65226, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.3675861
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3377, 0, 119, 8, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.4772868
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3338, 0, 119, 8, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.596257
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3338, 0, 120, 9, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.710459
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3338, 0, 120, 9, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.822602
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3338, 0, 120, 9, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188293.933614
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3338, 0, 120, 9, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188294.044859
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3338, 0, 120, 9, 245, 37, 344, 251, 0, 0, 0, 0, 352, 166, 317, 340, 0, 3, 0, 0, 1061, 64936, 0, 0, 0, 1718188294.1529548
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3319, 0, 120, 9, 228, 37, 342, 250, 1, 0, 0, 0, 353, 166, 318, 340, 0, 3, 0, 0, 1061, 64936, 15, 0, 0, 1718188294.267497
0, 0, 6, 0, 5, 0, 0, 0, 0, 3300, 0, 0, 0, 3319, 0, 120, 9, 228, 37, 342, 250, 1, 0, 0, 0, 353, 166, 318, 340, 0, 3, 0, 0, 1061, 64936, 15, 0, 0, 1718188294.379596
